"var","group","CT","NG","TV","CT_tot","NG_tot","TV_tot","ALL","ALL_tot"
"Region","Eastern","6 (50.0%)","7 (53.8%)","1 (20.0%)",12,13,5,"7 (53.8%)",13
"Region","Southern","4 (33.3%)","4 (30.8%)","3 (60.0%)",12,13,5,"4 (30.8%)",13
"Region","Western","2 (16.7%)","2 (15.4%)","1 (20.0%)",12,13,5,"2 (15.4%)",13
"Study midpoint year","2005-2009","3 (25.0%)","3 (23.1%)",NA,12,13,NA,"3 (23.1%)",13
"Study midpoint year","2015-2019","5 (41.7%)","6 (46.2%)","4 (80.0%)",12,13,5,"6 (46.2%)",13
"Study midpoint year","2020-2024","3 (25.0%)","3 (23.1%)","1 (20.0%)",12,13,5,"3 (23.1%)",13
"Study midpoint year","2010-2014","2 (16.7%)","2 (15.4%)","1 (20.0%)",12,13,5,"2 (15.4%)",13
"Population group","PHC/OPD attendees","2 (16.7%)","3 (23.1%)","1 (20.0%)",12,13,5,"3 (23.1%)",13
"Population group","Community members","2 (16.7%)","2 (15.4%)",NA,12,13,NA,"2 (15.4%)",13
"Population group","HIV/STI prevention trial participants","2 (16.7%)","2 (15.4%)","1 (20.0%)",12,13,5,"2 (15.4%)",13
"Population group","Population-representative survey participants","4 (33.3%)","4 (30.8%)","3 (60.0%)",12,13,5,"4 (30.8%)",13
"Population group","Students","2 (16.7%)","2 (15.4%)",NA,12,13,NA,"2 (15.4%)",13
"Sex","Female","12 (100.0%)","13 (100.0%)","5 (100.0%)",12,13,5,"13 (100.0%)",13
"Sex","Male","12 (100.0%)","13 (100.0%)","5 (100.0%)",12,13,5,"13 (100.0%)",13
"Age group","Adult","8 (66.7%)","9 (69.2%)","4 (80.0%)",12,13,5,"9 (69.2%)",13
"Age group","Youth","5 (41.7%)","5 (38.5%)","2 (40.0%)",12,13,5,"5 (38.5%)",13
"HIV status","Mixed","10 (83.3%)","11 (84.6%)","5 (100.0%)",12,13,5,"11 (84.6%)",13
"HIV status","HIV negative","3 (25.0%)","3 (23.1%)",NA,12,13,NA,"3 (23.1%)",13
